timestamp,machine_id,dataset,sampler,reduction_level,seed,classifier,actual_reduction,dataset_size,per_class_counts,sample_time,train_time,inference_time,macro_f1,weighted_f1,accuracy,balanced_accuracy,per_class_f1,per_class_precision,per_class_recall,confusion_matrix,class_labels,status
2026-04-19T03:28:19.504233,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,42,RandomForest,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",16.02245783805847,0.018001079559326172,0.5424044132232666,0.7361368151783959,0.9836160055548379,0.9779773396486003,0.99441811059913,"{""BENIGN"": 0.9860447103306649, ""Bot"": 0.2284237726098191, ""Brute Force"": 0.983909133932797, ""DDoS"": 0.9992294490560751, ""DoS"": 0.9946849341689744, ""PortScan"": 0.9416498596116581, ""Web Attack"": 0.01901584653878232}","{""BENIGN"": 0.9993224316440948, ""Bot"": 0.12893815635939324, ""Brute Force"": 0.9714953271028037, ""DDoS"": 0.9987397164361982, ""DoS"": 0.996165897900002, ""PortScan"": 0.8911322767163788, ""Web Attack"": 0.009599191647019199}","{""BENIGN"": 0.9731151973060884, ""Bot"": 1.0, ""Brute Force"": 0.9966442953020134, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9932083672914969, ""PortScan"": 0.9982392521013688, ""Web Attack"": 1.0}","[[483756, 1477, 61, 20, 185, 5818, 5804], [0, 221, 0, 0, 0, 0, 0], [7, 0, 2079, 0, 0, 0, 0], [8, 0, 0, 28529, 0, 0, 0], [274, 0, 0, 0, 51184, 0, 76], [39, 16, 0, 16, 12, 47623, 1], [0, 0, 0, 0, 0, 0, 57]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:28:23.154273,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,42,LogisticRegression,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",16.02245783805847,0.13310909271240234,0.0447080135345459,0.6504169775595559,0.9618169519533886,0.9533481171374687,0.9841601215456574,"{""BENIGN"": 0.96995695708551, ""Bot"": 0.06022447303586093, ""Brute Force"": 0.640135739626716, ""DDoS"": 0.9947350069735007, ""DoS"": 0.9791977362242361, ""PortScan"": 0.8578606158833063, ""Web Attack"": 0.050808314087759814}","{""BENIGN"": 0.9996648357161309, ""Bot"": 0.031051517290049402, ""Brute Force"": 0.47191266772799634, ""DDoS"": 0.9897998126496201, ""DoS"": 0.9650273224043716, ""PortScan"": 0.7519296639464588, ""Web Attack"": 0.026091081593927895}","{""BENIGN"": 0.9419638277200119, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9947267497603068, ""DDoS"": 0.9997196621929425, ""DoS"": 0.99379050723794, ""PortScan"": 0.998532710084474, ""Web Attack"": 0.9649122807017544}","[[468270, 6839, 2321, 271, 1847, 15533, 2040], [1, 220, 0, 0, 0, 0, 0], [6, 0, 2075, 0, 0, 5, 0], [0, 0, 0, 28529, 0, 8, 0], [129, 0, 1, 7, 51214, 170, 13], [19, 26, 0, 16, 9, 47637, 0], [2, 0, 0, 0, 0, 0, 55]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:28:27.100802,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,42,XGBoost,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",16.02245783805847,0.3331639766693115,0.1360313892364502,0.67609769564102,0.9677954298144532,0.9483693442782374,0.9884603516614374,"{""BENIGN"": 0.9668984533356606, ""Bot"": 0.055471887550200806, ""Brute Force"": 0.7665312153675655, ""DDoS"": 0.999247001138254, ""DoS"": 0.9941937495128984, ""PortScan"": 0.9439881099826604, ""Web Attack"": 0.006353452599899682}","{""BENIGN"": 0.9998474437153256, ""Bot"": 0.028527171808441977, ""Brute Force"": 0.6234975961538461, ""DDoS"": 0.9987048445813498, ""DoS"": 0.9982783581797551, ""PortScan"": 0.8951106768386636, ""Web Attack"": 0.003186850050318685}","{""BENIGN"": 0.9360517861848524, ""Bot"": 1.0, ""Brute Force"": 0.9947267497603068, ""DDoS"": 0.9997897466447069, ""DoS"": 0.9901424302402297, ""PortScan"": 0.9985117487999665, ""Web Attack"": 1.0}","[[465331, 7281, 1253, 12, 88, 5582, 17574], [0, 221, 0, 0, 0, 0, 0], [4, 5, 2075, 0, 0, 0, 2], [2, 4, 0, 28531, 0, 0, 0], [63, 193, 0, 0, 51026, 0, 252], [2, 43, 0, 25, 0, 47636, 1], [0, 0, 0, 0, 0, 0, 57]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:28:30.042927,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,42,SGD,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",16.02245783805847,0.08851385116577148,0.05240988731384277,0.6325976645496042,0.9612031588705151,0.9536000051015284,0.9716361624320572,"{""BENIGN"": 0.9702052750739775, ""Bot"": 0.10237319683573755, ""Brute Force"": 0.49782503624939584, ""DDoS"": 0.9868703665211668, ""DoS"": 0.970423829396225, ""PortScan"": 0.8674334526313873, ""Web Attack"": 0.03305249513933895}","{""BENIGN"": 0.9984948736289938, ""Bot"": 0.053961246014226145, ""Brute Force"": 0.33279483037156704, ""DDoS"": 0.9757492721356397, ""DoS"": 0.9575195496958936, ""PortScan"": 0.7668996167595247, ""Web Attack"": 0.01683724001320568}","{""BENIGN"": 0.9434745263225653, ""Bot"": 0.995475113122172, ""Brute Force"": 0.987535953978907, ""DDoS"": 0.9982478887058907, ""DoS"": 0.983680676834711, ""PortScan"": 0.9983021359548914, ""Web Attack"": 0.8947368421052632}","[[469021, 3831, 4123, 639, 2228, 14307, 2972], [1, 220, 0, 0, 0, 0, 0], [26, 0, 2060, 0, 0, 0, 0], [50, 0, 0, 28487, 0, 0, 0], [604, 0, 0, 62, 50693, 169, 6], [20, 26, 7, 7, 21, 47626, 0], [6, 0, 0, 0, 0, 0, 51]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:28:34.030978,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,42,MLP,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",16.02245783805847,0.3146047592163086,0.1693415641784668,0.6643011018834566,0.965088842341343,0.9585692125950359,0.9716962131954064,"{""BENIGN"": 0.9735181470750893, ""Bot"": 0.07293220619923753, ""Brute Force"": 0.6764705882352942, ""DDoS"": 0.993609055289508, ""DoS"": 0.9816389473380798, ""PortScan"": 0.86011140449235, ""Web Attack"": 0.09182736455463728}","{""BENIGN"": 0.9993475557702125, ""Bot"": 0.03785271851342051, ""Brute Force"": 0.5131383242439266, ""DDoS"": 0.9875726945444475, ""DoS"": 0.9721952612046817, ""PortScan"": 0.756333391644535, ""Web Attack"": 0.04844961240310078}","{""BENIGN"": 0.9489902860671748, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9923298178331735, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9912679008033531, ""PortScan"": 0.9968977298928878, ""Web Attack"": 0.8771929824561403}","[[471763, 5566, 1964, 294, 1432, 15135, 967], [1, 220, 0, 0, 0, 0, 0], [8, 0, 2070, 0, 0, 8, 0], [0, 0, 0, 28529, 0, 8, 0], [199, 0, 0, 65, 51084, 171, 15], [94, 26, 0, 0, 28, 47559, 0], [6, 0, 0, 0, 1, 0, 50]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:29:04.118912,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,42,RandomForest,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",26.065625429153442,0.028506040573120117,0.543142557144165,0.8089434347250879,0.9912279268332855,0.9906546376878598,0.9969174444817891,"{""BENIGN"": 0.9941502017851743, ""Bot"": 0.5005662514156285, ""Brute Force"": 0.9975984630163305, ""DDoS"": 0.999334454252487, ""DoS"": 0.9971440228478172, ""PortScan"": 0.9524514264572063, ""Web Attack"": 0.22135922330097088}","{""BENIGN"": 0.9995262321015368, ""Bot"": 0.3338368580060423, ""Brute Force"": 0.9995187680461982, ""DDoS"": 0.9989495430512273, ""DoS"": 0.9983660130718954, ""PortScan"": 0.9106623833562797, ""Web Attack"": 0.12445414847161572}","{""BENIGN"": 0.988831692887647, ""Bot"": 1.0, ""Brute Force"": 0.9956855225311602, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9959250203748982, ""PortScan"": 0.9982602133858763, ""Web Attack"": 1.0}","[[491569, 436, 1, 2, 84, 4672, 357], [0, 221, 0, 0, 0, 0, 0], [9, 0, 2077, 0, 0, 0, 0], [8, 0, 0, 28529, 0, 0, 0], [167, 0, 0, 0, 51324, 0, 43], [49, 5, 0, 28, 0, 47624, 1], [0, 0, 0, 0, 0, 0, 57]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:29:07.722146,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,42,LogisticRegression,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",26.065625429153442,0.025998353958129883,0.037702083587646484,0.6160944652260331,0.9408975793056343,0.9188777275241804,0.9215090912757592,"{""BENIGN"": 0.9474290923589277, ""Bot"": 0.017142634511240113, ""Brute Force"": 0.5125341275750807, ""DDoS"": 0.967740841248304, ""DoS"": 0.9611670039418032, ""PortScan"": 0.858961722444772, ""Web Attack"": 0.047685834502103785}","{""BENIGN"": 0.9988538042993489, ""Bot"": 0.00864575964788179, ""Brute Force"": 0.3457803081044876, ""DDoS"": 0.9377444696446767, ""DoS"": 0.9502398877363321, ""PortScan"": 0.7553276081424937, ""Web Attack"": 0.02483564645726808}","{""BENIGN"": 0.9010401894106264, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9899328859060402, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9723483525439516, ""PortScan"": 0.9955562076844069, ""Web Attack"": 0.5964912280701754}","[[447926, 25195, 3882, 1260, 2598, 14946, 1314], [1, 220, 0, 0, 0, 0, 0], [12, 0, 2065, 0, 0, 9, 0], [0, 0, 0, 28529, 0, 8, 0], [323, 3, 25, 631, 50109, 422, 21], [156, 28, 0, 3, 25, 47495, 0], [22, 0, 0, 0, 1, 0, 34]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:29:11.629435,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,42,XGBoost,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",26.065625429153442,0.3208651542663574,0.13814854621887207,0.7273929835137382,0.9845469414819323,0.978666045980713,0.9948504912206771,"{""BENIGN"": 0.986553136667139, ""Bot"": 0.1723196881091618, ""Brute Force"": 0.969626168224299, ""DDoS"": 0.9996671746632333, ""DoS"": 0.9966450111509745, ""PortScan"": 0.9470963637448061, ""Web Attack"": 0.019843342036553524}","{""BENIGN"": 0.9999256198347107, ""Bot"": 0.09428327645051195, ""Brute Force"": 0.9457611668185961, ""DDoS"": 0.9994395796847636, ""DoS"": 0.9960462051321808, ""PortScan"": 0.9006825357811348, ""Web Attack"": 0.010021097046413503}","{""BENIGN"": 0.9735336065062631, ""Bot"": 1.0, ""Brute Force"": 0.9947267497603068, ""DDoS"": 0.9998948733223534, ""DoS"": 0.9972445375868358, ""PortScan"": 0.9985536713689815, ""Web Attack"": 1.0}","[[483964, 2087, 119, 0, 193, 5253, 5505], [0, 221, 0, 0, 0, 0, 0], [3, 6, 2075, 0, 0, 0, 2], [2, 1, 0, 28534, 0, 0, 0], [17, 2, 0, 0, 51392, 0, 123], [14, 27, 0, 16, 11, 47638, 1], [0, 0, 0, 0, 0, 0, 57]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:29:14.673411,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,42,SGD,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",26.065625429153442,0.1386888027191162,0.05153322219848633,0.6702850362431754,0.9676399939643129,0.9629246424546004,0.9389505327609756,"{""BENIGN"": 0.9764962492265122, ""Bot"": 0.13656668793873644, ""Brute Force"": 0.7007150153217568, ""DDoS"": 0.9903520208604955, ""DoS"": 0.9786958329706886, ""PortScan"": 0.8664531275592844, ""Web Attack"": 0.04271631982475356}","{""BENIGN"": 0.9984340350397797, ""Bot"": 0.07346378304153793, ""Brute Force"": 0.5432946145723336, ""DDoS"": 0.9826479922726645, ""DoS"": 0.9754978505195381, ""PortScan"": 0.7655780146976056, ""Web Attack"": 0.022046353872244205}","{""BENIGN"": 0.9555017792448921, ""Bot"": 0.9683257918552036, ""Brute Force"": 0.9865771812080537, ""DDoS"": 0.9981778042541263, ""DoS"": 0.9819148523305002, ""PortScan"": 0.9979457941182636, ""Web Attack"": 0.6842105263157895}","[[475000, 2678, 1706, 350, 1253, 14408, 1726], [7, 214, 0, 0, 0, 0, 0], [28, 0, 2058, 0, 0, 0, 0], [52, 0, 0, 28485, 0, 0, 0], [615, 0, 0, 143, 50602, 170, 4], [25, 21, 24, 10, 18, 47609, 0], [18, 0, 0, 0, 0, 0, 39]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:29:19.390566,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,42,MLP,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",26.065625429153442,1.0172135829925537,0.17815327644348145,0.7678781369777558,0.9849452093087717,0.9839078663973485,0.9775521199481071,"{""BENIGN"": 0.9899704607373544, ""Bot"": 0.35135135135135137, ""Brute Force"": 0.9151943462897526, ""DDoS"": 0.9985299779496692, ""DoS"": 0.9886666409236591, ""PortScan"": 0.9273525489394426, ""Web Attack"": 0.20408163265306123}","{""BENIGN"": 0.9995632292328829, ""Bot"": 0.21311475409836064, ""Brute Force"": 0.8484848484848485, ""DDoS"": 0.9973431218318476, ""DoS"": 0.9837284358550735, ""PortScan"": 0.8657082621496855, ""Web Attack"": 0.11547344110854503}","{""BENIGN"": 0.9805600648534261, ""Bot"": 1.0, ""Brute Force"": 0.9932885906040269, ""DDoS"": 0.9997196621929425, ""DoS"": 0.99365467458377, ""PortScan"": 0.9984488649464439, ""Web Attack"": 0.8771929824561403}","[[487457, 816, 370, 52, 835, 7217, 374], [0, 221, 0, 0, 0, 0, 0], [13, 0, 2072, 0, 0, 1, 0], [8, 0, 0, 28529, 0, 0, 0], [139, 0, 0, 8, 51207, 171, 9], [46, 0, 0, 16, 12, 47633, 0], [7, 0, 0, 0, 0, 0, 50]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:30:15.188324,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.02,42,RandomForest,0.019997786298554535,29269,"{""BENIGN"": 5938, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 5938, ""DoS"": 5938, ""PortScan"": 5938, ""Web Attack"": 133}",51.651684522628784,0.058599233627319336,0.5875630378723145,0.7802783415553567,0.9893158575666166,0.9883812691008397,0.9949660081935345,"{""BENIGN"": 0.9926569874098078, ""Bot"": 0.46723044397463004, ""Brute Force"": 0.9260493004663558, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9978359809411057, ""PortScan"": 0.9452812239882674, ""Web Attack"": 0.13317479191438764}","{""BENIGN"": 0.9997918690162342, ""Bot"": 0.30482758620689654, ""Brute Force"": 0.862639635912288, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9980199941764535, ""PortScan"": 0.8964085023210359, ""Web Attack"": 0.07142857142857142}","{""BENIGN"": 0.9856232184920773, ""Bot"": 1.0, ""Brute Force"": 0.9995206136145733, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9976520355493461, ""PortScan"": 0.9997903871549249, ""Web Attack"": 0.9824561403508771}","[[489974, 504, 331, 2, 102, 5512, 696], [0, 221, 0, 0, 0, 0, 0], [1, 0, 2085, 0, 0, 0, 0], [7, 0, 1, 28529, 0, 0, 0], [89, 0, 0, 0, 51413, 0, 32], [4, 0, 0, 6, 0, 47697, 0], [1, 0, 0, 0, 0, 0, 56]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:30:18.870250,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.02,42,LogisticRegression,0.019997786298554535,29269,"{""BENIGN"": 5938, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 5938, ""DoS"": 5938, ""PortScan"": 5938, ""Web Attack"": 133}",51.651684522628784,0.04051494598388672,0.04250502586364746,0.5066674960002102,0.8692809981578046,0.8449565812107521,0.7543895093247738,"{""BENIGN"": 0.8930815093878323, ""Bot"": 0.07881773399014778, ""Brute Force"": 0.12389539049438739, ""DDoS"": 0.863326774632965, ""DoS"": 0.7851821550225383, ""PortScan"": 0.7529129242995157, ""Web Attack"": 0.04945598417408507}","{""BENIGN"": 0.997762680214743, ""Bot"": 0.08648648648648649, ""Brute Force"": 0.06606176376950015, ""DDoS"": 0.7598646524391869, ""DoS"": 0.6602675204741807, ""PortScan"": 0.6041275797373359, ""Web Attack"": 0.02620545073375262}","{""BENIGN"": 0.8082800766815322, ""Bot"": 0.07239819004524888, ""Brute Force"": 0.9947267497603068, ""DDoS"": 0.9994042821600028, ""DoS"": 0.9683898009081383, ""PortScan"": 0.9989309744901168, ""Web Attack"": 0.43859649122807015}","[[401813, 169, 29319, 8214, 25639, 31043, 924], [205, 16, 0, 0, 0, 0, 0], [5, 0, 2075, 0, 0, 6, 0], [0, 0, 0, 28520, 9, 8, 0], [642, 0, 15, 796, 49905, 171, 5], [23, 0, 0, 3, 25, 47656, 0], [26, 0, 1, 0, 5, 0, 25]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:30:23.055965,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.02,42,XGBoost,0.019997786298554535,29269,"{""BENIGN"": 5938, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 5938, ""DoS"": 5938, ""PortScan"": 5938, ""Web Attack"": 133}",51.651684522628784,0.5088095664978027,0.14713788032531738,0.6828421674923698,0.9671950171826749,0.9593328476253182,0.9923401952316064,"{""BENIGN"": 0.9737684680760584, ""Bot"": 0.23853211009174313, ""Brute Force"": 0.6910838581372224, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9977313270767083, ""PortScan"": 0.8628412236111362, ""Web Attack"": 0.01621852326077678}","{""BENIGN"": 0.9999936402007152, ""Bot"": 0.13541666666666666, ""Brute Force"": 0.5281155015197568, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9969967060647161, ""PortScan"": 0.7588900733480772, ""Web Attack"": 0.008175559380378658}","{""BENIGN"": 0.948883672184438, ""Bot"": 1.0, ""Brute Force"": 0.9995206136145733, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9984670314743664, ""PortScan"": 0.9997903871549249, ""Web Attack"": 1.0}","[[471710, 1410, 1839, 1, 155, 15146, 6860], [0, 221, 0, 0, 0, 0, 0], [0, 0, 2085, 0, 0, 1, 0], [0, 0, 8, 28529, 0, 0, 0], [1, 0, 16, 0, 51455, 7, 55], [2, 1, 0, 7, 0, 47697, 0], [0, 0, 0, 0, 0, 0, 57]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:30:26.159703,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.02,42,SGD,0.019997786298554535,29269,"{""BENIGN"": 5938, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 5938, ""DoS"": 5938, ""PortScan"": 5938, ""Web Attack"": 133}",51.651684522628784,0.19922351837158203,0.05147838592529297,0.6777803919610855,0.9681722950614492,0.9644806086123364,0.9302978532838447,"{""BENIGN"": 0.9774162608672435, ""Bot"": 0.1689059500959693, ""Brute Force"": 0.6956079362387655, ""DDoS"": 0.9915401754630274, ""DoS"": 0.9752809421552862, ""PortScan"": 0.8668855679761331, ""Web Attack"": 0.06882591093117409}","{""BENIGN"": 0.998376258976204, ""Bot"": 0.09228187919463088, ""Brute Force"": 0.5381789556546838, ""DDoS"": 0.9851267683580645, ""DoS"": 0.9680194215586948, ""PortScan"": 0.7656983096600039, ""Web Attack"": 0.036519871106337275}","{""BENIGN"": 0.957318238416804, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9832214765100671, ""DDoS"": 0.9980376353505974, ""DoS"": 0.9826522295959949, ""PortScan"": 0.9988890519211018, ""Web Attack"": 0.5964912280701754}","[[475903, 2164, 1760, 341, 1660, 14412, 881], [1, 220, 0, 0, 0, 0, 0], [35, 0, 2051, 0, 0, 0, 0], [56, 0, 0, 28481, 0, 0, 0], [634, 0, 0, 74, 50640, 170, 16], [25, 0, 0, 15, 13, 47654, 0], [23, 0, 0, 0, 0, 0, 34]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:30:32.262304,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.02,42,MLP,0.019997786298554535,29269,"{""BENIGN"": 5938, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 5938, ""DoS"": 5938, ""PortScan"": 5938, ""Web Attack"": 133}",51.651684522628784,2.4764821529388428,0.16561031341552734,0.860080275123394,0.9887480737574639,0.9883430076379446,0.9890671519069241,"{""BENIGN"": 0.9925977703151038, ""Bot"": 0.5520702634880803, ""Brute Force"": 0.9160977758203039, ""DDoS"": 0.9993169518538627, ""DoS"": 0.9948870610749737, ""PortScan"": 0.9413146466640347, ""Web Attack"": 0.6242774566473989}","{""BENIGN"": 0.9997959241980842, ""Bot"": 0.3819444444444444, ""Brute Force"": 0.8472505091649695, ""DDoS"": 0.9989145658263305, ""DoS"": 0.9911032371122109, ""PortScan"": 0.8894671068584112, ""Web Attack"": 0.46551724137931033}","{""BENIGN"": 0.9855025235304885, ""Bot"": 0.995475113122172, ""Brute Force"": 0.99712368168744, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9986998874529437, ""PortScan"": 0.9995807743098497, ""Web Attack"": 0.9473684210526315}","[[489914, 356, 375, 30, 462, 5923, 61], [1, 220, 0, 0, 0, 0, 0], [6, 0, 2080, 0, 0, 0, 0], [8, 0, 0, 28529, 0, 0, 0], [62, 0, 0, 1, 51467, 3, 1], [20, 0, 0, 0, 0, 47687, 0], [3, 0, 0, 0, 0, 0, 54]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:40:43.098192,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.05,42,RandomForest,0.049997540331727264,73177,"{""BENIGN"": 16915, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 16915, ""DoS"": 16915, ""PortScan"": 16915, ""Web Attack"": 133}",606.5793297290802,0.14900612831115723,0.5721187591552734,0.9477794915642583,0.9925518100676516,0.9923939400219685,0.9906256695241564,"{""BENIGN"": 0.9951803187254217, ""Bot"": 0.9866071428571429, ""Brute Force"": 0.99856184084372, ""DDoS"": 0.9998247704492885, ""DoS"": 0.9986896638745183, ""PortScan"": 0.9542940029010154, ""Web Attack"": 0.7012987012987013}","{""BENIGN"": 0.9997766819402685, ""Bot"": 0.973568281938326, ""Brute Force"": 0.99856184084372, ""DDoS"": 0.9999299008096456, ""DoS"": 0.9990872545782922, ""PortScan"": 0.9127406330131271, ""Web Attack"": 0.5567010309278351}","{""BENIGN"": 0.9906260246499343, ""Bot"": 1.0, ""Brute Force"": 0.99856184084372, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9982923894904335, ""PortScan"": 0.9998113484394324, ""Web Attack"": 0.9473684210526315}","[[492461, 6, 3, 2, 47, 4560, 42], [0, 221, 0, 0, 0, 0, 0], [3, 0, 2083, 0, 0, 0, 0], [8, 0, 0, 28529, 0, 0, 0], [87, 0, 0, 0, 51446, 0, 1], [9, 0, 0, 0, 0, 47698, 0], [3, 0, 0, 0, 0, 0, 54]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:40:46.765549,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.05,42,LogisticRegression,0.049997540331727264,73177,"{""BENIGN"": 16915, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 16915, ""DoS"": 16915, ""PortScan"": 16915, ""Web Attack"": 133}",606.5793297290802,0.06737875938415527,0.03751707077026367,0.4828408947649271,0.8445436418732951,0.8154920663262459,0.6791888519202669,"{""BENIGN"": 0.8712354168626575, ""Bot"": 0.10743801652892562, ""Brute Force"": 0.10660980810234541, ""DDoS"": 0.8311938088623632, ""DoS"": 0.7475264846675551, ""PortScan"": 0.715882728330643, ""Web Attack"": 0.0}","{""BENIGN"": 0.9978813339287754, ""Bot"": 0.6190476190476191, ""Brute Force"": 0.05632311826497652, ""DDoS"": 0.7363424924275206, ""DoS"": 0.6064211429054585, ""PortScan"": 0.5576923076923077, ""Web Attack"": 0.0}","{""BENIGN"": 0.7731155996226271, ""Bot"": 0.058823529411764705, ""Brute Force"": 0.9947267497603068, ""DDoS"": 0.9540946840943336, ""DoS"": 0.9742112003725696, ""PortScan"": 0.9993502001802671, ""Web Attack"": 0.0}","[[384332, 8, 34698, 9216, 31249, 37618, 0], [208, 13, 0, 0, 0, 0, 0], [0, 0, 2075, 0, 0, 11, 0], [0, 0, 0, 27227, 1302, 8, 0], [580, 0, 41, 533, 50205, 175, 0], [2, 0, 1, 0, 28, 47676, 0], [26, 0, 26, 0, 5, 0, 0]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
